station_no,date,delta
6335060,4/17/1965,-3.405426025
6335060,4/18/1965,-2.094116211
6335060,4/19/1965,3.932830811
6335060,8/1/1965,-3.440704346
6335060,8/2/1965,-4.34753418
6335060,8/3/1965,4.661590576
6335060,11/15/1965,16.58076477
6335060,11/16/1965,33.13456726
6335060,11/17/1965,51.84933472
6335060,3/1/1966,-9.423339844
6335060,3/2/1966,-20.80569458
6335060,3/3/1966,-31.52896118
6335060,6/15/1966,4.365646362
6335060,6/16/1966,5.999893188
6335060,6/17/1966,4.935211182
6335060,9/29/1966,-5.411758423
6335060,9/30/1966,-12.31866455
6335060,10/1/1966,-20.75204468
6335060,1/13/1967,-22.50338745
6335060,1/14/1967,-41.93392944
6335060,1/15/1967,-59.9074707
6335060,4/29/1967,-7.836013794
6335060,4/30/1967,-13.30465698
6335060,5/1/1967,-17.62710571
6335060,8/13/1967,3.615600586
6335060,8/14/1967,6.815170288
6335060,8/15/1967,11.3888092
6335060,11/27/1967,-4.078613281
6335060,11/28/1967,-4.267333984
6335060,11/29/1967,3.116226196
6335060,3/12/1968,-10.3583374
6335060,3/13/1968,-15.89797974
6335060,3/14/1968,-9.129364014
6335060,6/26/1968,7.881713867
6335060,6/27/1968,8.190307617
6335060,6/28/1968,5.786193848
6335060,10/10/1968,-28.13983154
6335060,10/11/1968,-43.55053711
6335060,10/12/1968,-48.3399353
6335060,1/24/1969,-5.651977539
6335060,1/25/1969,-13.84091187
6335060,1/26/1969,-19.41645813
6335060,5/10/1969,32.63754272
6335060,5/11/1969,91.50970459
6335060,5/12/1969,171.6947632
6335060,8/24/1969,-14.03544617
6335060,8/25/1969,-11.97241211
6335060,8/26/1969,-4.263397217
6335060,12/8/1969,0.661956787
6335060,12/9/1969,1.508224487
6335060,12/10/1969,1.270950317
6335060,3/24/1970,-17.67471313
6335060,3/25/1970,-35.07513428
6335060,3/26/1970,-54.2618103
6335060,7/8/1970,-14.78042603
6335060,7/9/1970,-25.66967773
6335060,7/10/1970,-33.32180786
6335060,10/22/1970,-6.346176147
6335060,10/23/1970,-10.2093811
6335060,10/24/1970,-9.271179199
6335060,2/5/1971,-15.49267578
6335060,2/6/1971,-18.11732483
6335060,2/7/1971,4.848205566
6335060,5/22/1971,1.385803223
6335060,5/23/1971,3.776168823
6335060,5/24/1971,6.847450256
6335060,9/5/1971,4.802215576
6335060,9/6/1971,11.28552246
6335060,9/7/1971,17.37197876
6335060,12/20/1971,-0.726409912
6335060,12/21/1971,-0.722198486
6335060,12/22/1971,-1.215927124
6335060,4/4/1972,0.083396912
6335060,4/5/1972,1.112625122
6335060,4/6/1972,1.427742004
6335060,7/19/1972,-8.599868774
6335060,7/20/1972,-11.04269409
6335060,7/21/1972,-5.763549805
6335060,11/2/1972,16.38510895
6335060,11/3/1972,37.93106079
6335060,11/4/1972,55.09738159
6335060,2/16/1973,2.827392578
6335060,2/17/1973,-26.68132019
6335060,2/18/1973,-76.16018677
6335060,6/2/1973,19.68884277
6335060,6/3/1973,28.31208801
6335060,6/4/1973,29.15324402
6335060,9/16/1973,-3.853652954
6335060,9/17/1973,-8.466712952
6335060,9/18/1973,-12.14009476
6335060,12/31/1973,-9.497177124
6335060,1/1/1974,-0.230926514
6335060,1/2/1974,36.11431885
6335060,4/16/1974,-0.714187622
6335060,4/17/1974,6.569732666
6335060,4/18/1974,23.04766846
6335060,7/31/1974,-16.30891418
6335060,8/1/1974,-27.38967896
6335060,8/2/1974,-20.49630737
6335060,11/14/1974,9.646316528
6335060,11/15/1974,27.96939087
6335060,11/16/1974,46.01791382
6335060,2/28/1975,4.106307983
6335060,3/1/1975,12.85476685
6335060,3/2/1975,26.49017334
6335060,6/14/1975,3.340286255
6335060,6/15/1975,19.66105652
6335060,6/16/1975,45.18540955
6335060,9/28/1975,17.18623352
6335060,9/29/1975,43.89221191
6335060,9/30/1975,71.67749023
6335060,1/12/1976,-7.877502441
6335060,1/13/1976,-14.20022583
6335060,1/14/1976,-23.15394592
6335060,4/27/1976,18.54612732
6335060,4/28/1976,46.89099884
6335060,4/29/1976,73.40042114
6335060,8/11/1976,2.094345093
6335060,8/12/1976,10.14225769
6335060,8/13/1976,24.59967041
6335060,11/25/1976,3.406711578
6335060,11/26/1976,8.286334991
6335060,11/27/1976,14.59000397
6335060,3/11/1977,-10.70593262
6335060,3/12/1977,-15.94519043
6335060,3/13/1977,-17.68746948
6335060,6/25/1977,37.32556152
6335060,6/26/1977,57.80557251
6335060,6/27/1977,57.56103516
6335060,10/9/1977,-13.10679626
6335060,10/10/1977,-22.76274872
6335060,10/11/1977,-24.43791962
6335060,1/23/1978,0.546401978
6335060,1/24/1978,3.191635132
6335060,1/25/1978,6.143173218
6335060,5/9/1978,21.42687988
6335060,5/10/1978,49.22515869
6335060,5/11/1978,68.95526123
6335060,8/23/1978,-10.42797852
6335060,8/24/1978,-9.470855713
6335060,8/25/1978,9.463562012
6335060,12/7/1978,2.45217514
6335060,12/8/1978,4.653110504
6335060,12/9/1978,4.577003479
6335060,3/23/1979,-18.27496338
6335060,3/24/1979,-27.17776489
6335060,3/25/1979,-17.97174072
6335060,7/7/1979,-4.656951904
6335060,7/8/1979,-2.679885864
6335060,7/9/1979,5.265625
6335060,10/21/1979,0.062332153
6335060,10/22/1979,6.964691162
6335060,10/23/1979,24.21986389
6335060,2/4/1980,21.12695313
6335060,2/5/1980,44.0557251
6335060,2/6/1980,75.96240234
6335060,5/20/1980,-7.186309814
6335060,5/21/1980,-14.84805298
6335060,5/22/1980,-23.484375
6335060,9/3/1980,-8.293334961
6335060,9/4/1980,-15.58389282
6335060,9/5/1980,-20.79681396
6335060,12/18/1980,18.40631104
6335060,12/19/1980,2.613220215
6335060,12/20/1980,-14.63378906
6335060,4/3/1981,-13.91494751
6335060,4/4/1981,-16.00878906
6335060,4/5/1981,-14.19528198
6335060,7/18/1981,-9.347473145
6335060,7/19/1981,-14.20877075
6335060,7/20/1981,-16.09350586
6335060,11/1/1981,14.67303467
6335060,11/2/1981,41.71173096
6335060,11/3/1981,69.65228271
6335060,2/15/1982,-6.424560547
6335060,2/16/1982,-7.722015381
6335060,2/17/1982,-8.437316895
6335060,6/1/1982,-6.241729736
6335060,6/2/1982,-11.4354248
6335060,6/3/1982,-14.13537598
6335060,9/15/1982,-8.198822021
6335060,9/16/1982,-15.68106079
6335060,9/17/1982,-22.11878967
6335060,12/30/1982,-31.73788452
6335060,12/31/1982,-62.31433105
6335060,1/1/1983,-88.52526855
6335060,4/15/1983,-11.46002197
6335060,4/16/1983,-43.33728027
6335060,4/17/1983,-22.12597656
6335060,7/30/1983,-5.786941528
6335060,7/31/1983,-11.28659058
6335060,8/1/1983,-15.81912231
6335060,11/13/1983,2.753936768
6335060,11/14/1983,6.560791016
6335060,11/15/1983,7.708221436
6335060,2/27/1984,-10.24273682
6335060,2/28/1984,-17.66870117
6335060,2/29/1984,-17.18429565
6335060,6/12/1984,-13.88580322
6335060,6/13/1984,-17.51681519
6335060,6/14/1984,-1.478820801
6335060,9/26/1984,15.04916382
6335060,9/27/1984,38.15518188
6335060,9/28/1984,57.67462158
6335060,1/10/1985,-4.926101685
6335060,1/11/1985,-9.185821533
6335060,1/12/1985,-12.86639404
6335060,4/26/1985,-10.90032959
6335060,4/27/1985,-20.96652222
6335060,4/28/1985,-29.63589478
6335060,8/10/1985,0.929840088
6335060,8/11/1985,4.255111694
6335060,8/12/1985,2.96711731
6335060,11/24/1985,2.405487061
6335060,11/25/1985,2.524398804
6335060,11/26/1985,-0.564697266
6335060,3/10/1986,2.842132568
6335060,3/11/1986,-24.30630493
6335060,3/12/1986,-49.15759277
6335060,6/24/1986,-1.541473389
6335060,6/25/1986,-4.008514404
6335060,6/26/1986,-8.422821045
6335060,10/8/1986,-0.755203247
6335060,10/9/1986,-1.221923828
6335060,10/10/1986,-1.464538574
6335060,1/22/1987,-7.029327393
6335060,1/23/1987,-12.74700928
6335060,1/24/1987,-17.1338501
6335060,5/8/1987,32.46884155
6335060,5/9/1987,71.16488647
6335060,5/10/1987,106.2913818
6335060,8/22/1987,-3.928497314
6335060,8/23/1987,-16.36535645
6335060,8/24/1987,-32.40292358
6335060,12/6/1987,-7.95425415
6335060,12/7/1987,-13.73770142
6335060,12/8/1987,-16.55630493
6335060,3/21/1988,-0.008117676
6335060,3/22/1988,-22.07391357
6335060,3/23/1988,-39.65454102
6335060,7/5/1988,-4.796295166
6335060,7/6/1988,-11.7598877
6335060,7/7/1988,-18.08883667
6335060,10/19/1988,-16.12557983
6335060,10/20/1988,-31.54464722
6335060,10/21/1988,-48.07870483
6335060,2/2/1989,-2.731201172
6335060,2/3/1989,-4.280609131
6335060,2/4/1989,-4.654830933
6335060,5/19/1989,-4.761901855
6335060,5/20/1989,-6.103393555
6335060,5/21/1989,-6.23614502
6335060,9/2/1989,0.537841797
6335060,9/3/1989,-6.591339111
6335060,9/4/1989,-14.40260315
6335060,12/17/1989,25.65179443
6335060,12/18/1989,67.11627197
6335060,12/19/1989,128.6127319
6335060,4/2/1990,-4.740936279
6335060,4/3/1990,-16.02441406
6335060,4/4/1990,-32.93659973
6335060,7/17/1990,-8.546813965
6335060,7/18/1990,-14.39810181
6335060,7/19/1990,-17.61135864
6335060,10/31/1990,27.52104187
6335060,11/1/1990,31.9621582
6335060,11/2/1990,29.9677887
6335060,2/14/1991,1.62310791
6335060,2/15/1991,2.943328857
6335060,2/16/1991,1.953842163
6335060,5/31/1991,-0.446716309
6335060,6/1/1991,1.317047119
6335060,6/2/1991,4.917861938
6335060,9/14/1991,16.1028595
6335060,9/15/1991,29.00650024
6335060,9/16/1991,30.52033997
6335060,12/29/1991,-55.22940063
6335060,12/30/1991,-83.92877197
6335060,12/31/1991,-103.8595581
6335060,4/13/1992,-9.996612549
6335060,4/14/1992,-16.12637329
6335060,4/15/1992,-15.01757813
6335060,7/28/1992,-11.46313477
6335060,7/29/1992,-18.10920715
6335060,7/30/1992,-20.79103088
6335060,11/11/1992,-5.467987061
6335060,11/12/1992,-7.175323486
6335060,11/13/1992,-6.04675293
6335060,2/25/1993,-10.390625
6335060,2/26/1993,-21.89839172
6335060,2/27/1993,-31.45343018
6335060,6/11/1993,-1.611785889
6335060,6/12/1993,-1.129898071
6335060,6/13/1993,1.242202759
6335060,9/25/1993,-1.730072021
6335060,9/26/1993,-4.723754883
6335060,9/27/1993,-10.006073
6335060,1/9/1994,12.16552734
6335060,1/10/1994,16.32269287
6335060,1/11/1994,8.588500977
6335060,4/25/1994,-7.782958984
6335060,4/26/1994,-19.84887695
6335060,4/27/1994,-37.26879883
6335060,8/9/1994,2.563140869
6335060,8/10/1994,7.395843506
6335060,8/11/1994,10.30097961
6335060,11/23/1994,-4.426239014
6335060,11/24/1994,-10.08770752
6335060,11/25/1994,-12.49313354
6335060,3/9/1995,-2.365447998
6335060,3/10/1995,-8.507995605
6335060,3/11/1995,-12.8343811
6335060,6/23/1995,-6.710693359
6335060,6/24/1995,-9.079040527
6335060,6/25/1995,-18.07669067
6335060,10/7/1995,-7.091247559
6335060,10/8/1995,-15.53649902
6335060,10/9/1995,-23.09292603
6335060,1/21/1996,-5.538192749
6335060,1/22/1996,-7.941055298
6335060,1/23/1996,-7.360992432
6335060,5/6/1996,1.829177856
6335060,5/7/1996,4.226165771
6335060,5/8/1996,6.542495728
6335060,8/20/1996,-7.660552979
6335060,8/21/1996,-12.05403137
6335060,8/22/1996,-13.59584045
6335060,12/4/1996,34.03900146
6335060,12/5/1996,42.4732666
6335060,12/6/1996,35.96276855
6335060,3/20/1997,-2.849304199
6335060,3/21/1997,-1.225799561
6335060,3/22/1997,4.437103271
6335060,7/4/1997,1.071166992
6335060,7/5/1997,-12.12738037
6335060,7/6/1997,-37.2963562
6335060,10/18/1997,0.323181152
6335060,10/19/1997,2.976348877
6335060,10/20/1997,5.126373291
6335060,2/1/1998,-6.303527832
6335060,2/2/1998,-6.943054199
6335060,2/3/1998,1.195526123
6335060,5/18/1998,-0.424057007
6335060,5/19/1998,1.221359253
6335060,5/20/1998,4.445281982
6335060,9/1/1998,-0.261703491
6335060,9/2/1998,-1.319564819
6335060,9/3/1998,-3.357025146
6335060,12/16/1998,38.6461792
6335060,12/17/1998,19.54016113
6335060,12/18/1998,-19.3114624
6335060,4/1/1999,-35.35137939
6335060,4/2/1999,-73.26864624
6335060,4/3/1999,-134.1962585
6335060,7/16/1999,8.39050293
6335060,7/17/1999,17.41705322
6335060,7/18/1999,23.07223511
6335060,10/30/1999,-9.30847168
6335060,10/31/1999,-13.62716675
6335060,11/1/1999,-8.321777344
6335060,2/13/2000,13.07202148
6335060,2/14/2000,-10.60803223
6335060,2/15/2000,-49.76580811
6335060,5/29/2000,-5.046691895
6335060,5/30/2000,-7.349975586
6335060,5/31/2000,-8.984558105
6335060,9/12/2000,-12.06051636
6335060,9/13/2000,-21.80914307
6335060,9/14/2000,-27.61366272
6335060,12/27/2000,-5.031311035
6335060,12/28/2000,-2.645050049
6335060,12/29/2000,4.708557129
6335060,4/12/2001,28.81256104
6335060,4/13/2001,80.00360107
6335060,4/14/2001,128.0634155
6335060,7/27/2001,-7.866943359
6335060,7/28/2001,-8.817810059
6335060,7/29/2001,-8.658935547
6335060,11/10/2001,55.75384521
6335060,11/11/2001,115.4249268
6335060,11/12/2001,178.8291626
6335060,2/24/2002,-12.07342529
6335060,2/25/2002,-35.87176514
6335060,2/26/2002,-23.13299561
6335060,6/10/2002,15.43518066
6335060,6/11/2002,38.21551514
6335060,6/12/2002,57.10855103
6335060,9/24/2002,6.935043335
6335060,9/25/2002,15.1325531
6335060,9/26/2002,22.28767395
6335060,1/8/2003,-8.08770752
6335060,1/9/2003,-25.48834229
6335060,1/10/2003,-18.27984619
6335060,4/24/2003,2.195266724
6335060,4/25/2003,3.579849243
6335060,4/26/2003,1.794586182
6335060,8/8/2003,1.357330322
6335060,8/9/2003,3.23828125
6335060,8/10/2003,4.365234375
6335060,11/22/2003,-4.833877563
6335060,11/23/2003,-7.182022095
6335060,11/24/2003,-10.54716492
6335060,3/7/2004,-1.31791687
6335060,3/8/2004,-5.707000732
6335060,3/9/2004,-13.86930847
6335060,6/21/2004,-5.832183838
6335060,6/22/2004,-9.438018799
6335060,6/23/2004,-11.99539185
6335060,10/5/2004,-4.942443848
6335060,10/6/2004,-7.465515137
6335060,10/7/2004,-8.934066772
6335060,1/19/2005,-4.338653564
6335060,1/20/2005,-11.31997681
6335060,1/21/2005,-18.46917725
6335060,5/5/2005,-12.28317261
6335060,5/6/2005,-13.49468994
6335060,5/7/2005,-6.244720459
6335060,8/19/2005,6.308441162
6335060,8/20/2005,13.78623962
6335060,8/21/2005,16.51097107
6335060,12/3/2005,8.614074707
6335060,12/4/2005,17.4672699
6335060,12/5/2005,22.7424469
6335060,3/19/2006,-32.24829102
6335060,3/20/2006,-52.98071289
6335060,3/21/2006,-70.17486572
6335060,7/3/2006,-10.25247192
6335060,7/4/2006,-18.73681641
6335060,7/5/2006,-23.6494751
6335060,10/17/2006,-7.980041504
6335060,10/18/2006,-4.152832031
6335060,10/19/2006,22.28414917
6335060,1/31/2007,-11.2071228
6335060,2/1/2007,-19.78912354
6335060,2/2/2007,-24.46020508
6335060,5/17/2007,6.164505005
6335060,5/18/2007,11.68659973
6335060,5/19/2007,13.91949463
6335060,8/31/2007,-14.07199097
6335060,9/1/2007,-21.34671021
6335060,9/2/2007,-21.67907715
6335060,12/15/2007,-26.22399902
6335060,12/16/2007,-35.24926758
6335060,12/17/2007,-44.58789063
6335060,3/30/2008,-7.922821045
6335060,3/31/2008,-12.49212646
6335060,4/1/2008,-17.17150879
6335060,7/14/2008,-2.465637207
6335060,7/15/2008,-6.197982788
6335060,7/16/2008,-10.64001465
6335060,10/28/2008,-5.507110596
6335060,10/29/2008,-6.130722046
6335060,10/30/2008,-3.170135498
6335060,2/11/2009,3.695678711
6335060,2/12/2009,-9.112060547
6335060,2/13/2009,-23.62225342
6335060,5/28/2009,-3.893371582
6335060,5/29/2009,-4.816223145
6335060,5/30/2009,-4.902282715
6335060,9/11/2009,-3.113998413
6335060,9/12/2009,-3.385131836
6335060,9/13/2009,-4.809036255
6335060,12/26/2009,28.22283936
6335060,12/27/2009,45.60552979
6335060,12/28/2009,61.97637939
6335060,4/11/2010,-9.054382324
6335060,4/12/2010,-15.73794556
6335060,4/13/2010,-17.43310547
6335060,7/26/2010,16.168396
6335060,7/27/2010,31.05319214
6335060,7/28/2010,39.06481934
6335060,11/9/2010,13.38423157
6335060,11/10/2010,31.63883972
6335060,11/11/2010,42.52403259
6335060,2/23/2011,-8.090545654
6335060,2/24/2011,-14.40647888
6335060,2/25/2011,-19.37184143
6335060,6/9/2011,8.416275024
6335060,6/10/2011,11.94775391
6335060,6/11/2011,10.23373413
6335060,9/23/2011,3.717941284
6335060,9/24/2011,4.545822144
6335060,9/25/2011,2.863571167
6335060,1/7/2012,70.46166992
6335060,1/8/2012,156.9434814
6335060,1/9/2012,233.5893555
6335060,4/22/2012,-11.62857056
6335060,4/23/2012,-16.93513489
6335060,4/24/2012,-15.9675293
6335060,8/6/2012,0.032012939
6335060,8/7/2012,0.978240967
6335060,8/8/2012,2.103942871
6335060,11/20/2012,-13.64855957
6335060,11/21/2012,-27.93713379
6335060,11/22/2012,-46.60903931
